Matrícula;Período;Tipo de Cargo:;Tipo de margem:;Margem Inicial;Margem atual;Disponível;Excedido;Faixa Percentual Comprometida
7541;Maio de 2025;Estatutario;Margem Consignável;670,2;0,54;0,08;0;99,92
4921;Maio de 2025;Estatutario;Margem Consignável;2758,2;643,98;23,35;0;76,65
13329;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
8101;Maio de 2025;Estatutario;Margem Consignável;2168,01;2168,01;100;0;0
8041;Maio de 2025;Estatutario;Margem Consignável;1182,13;1182,13;100;0;0
228701;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
9501;Maio de 2025;Estatutario;Margem Consignável;791,84;791,84;100;0;0
222761;Maio de 2025;Estatutario;Margem Consignável;1295,24;1295,24;100;0;0
2001;Maio de 2025;Estatutario;Margem Consignável;571,15;48,61;8,51;0;91,49
24702;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
205751;Maio de 2025;Estatutario;Margem Consignável;1244,61;94,61;7,6;0;92,4
8911;Maio de 2025;Estatutario;Margem Consignável;2136,29;395,5;18,51;0;81,49
193481;Maio de 2025;Estatutario;Margem Consignável;1244,61;1244,61;100;0;0
213851;Maio de 2025;Estatutario;Margem Consignável;1295,24;1295,24;100;0;0
78542;Maio de 2025;Comissionado;Margem Consignável;876,85;876,85;100;0;0
218811;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
11791;Maio de 2025;Estatutario;Margem Consignável;2030,84;1434,16;70,62;0;29,38
8991;Maio de 2025;Estatutario;Margem Consignável;2162,29;2162,29;100;0;0
85243;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
197391;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
5071;Maio de 2025;Estatutario;Margem Consignável;2476,57;2190,24;88,44;0;11,56
18291;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
6341;Maio de 2025;Estatutario;Margem Consignável;1141,14;137,81;12,08;0;87,92
7441;Maio de 2025;Estatutario;Margem Consignável;898,3;-79,96;0;8,9;108,9
7141;Maio de 2025;Estatutario;Margem Consignável;913,67;164,33;17,99;0;82,01
8271;Maio de 2025;Estatutario;Margem Consignável;1141,14;0,43;0,04;0;99,96
229931;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
213001;Maio de 2025;Estatutario;Margem Consignável;1194,71;-4,06;0;0,34;100,34
11221;Maio de 2025;Estatutario;Margem Consignável;901,81;-69,24;0;7,68;107,68
139781;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
58438;Maio de 2025;Comissionado;Margem Consignável;554,19;554,19;100;0;0
201171;Maio de 2025;Estatutario;Margem Consignável;1305,2;1305,2;100;0;0
17381;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
210161;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
145754;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
9611;Maio de 2025;Estatutario;Margem Consignável;510,27;510,27;100;0;0
210321;Maio de 2025;Estatutario;Margem Consignável;1362,78;1362,78;100;0;0
181631;Maio de 2025;Estatutario;Margem Consignável;830,37;-96,58;0;11,63;111,63
104132;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
5991;Maio de 2025;Estatutario;Margem Consignável;533,12;533,12;100;0;0
210751;Maio de 2025;Estatutario;Margem Consignável;1295,24;283,98;21,92;0;78,08
180581;Maio de 2025;Estatutario;Margem Consignável;1244,61;1244,61;100;0;0
235661;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
200601;Maio de 2025;Estatutario;Margem Consignável;1244,61;46,89;3,77;0;96,23
74122;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
9011;Maio de 2025;Estatutario;Margem Consignável;2353,29;1951,37;82,92;0;17,08
181802;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
76505;Maio de 2025;CONTRATO;Margem Consignável;514,2;514,2;100;0;0
94662;Maio de 2025;Comissionado;Margem Consignável;976,22;976,22;100;0;0
7071;Maio de 2025;Estatutario;Margem Consignável;2052,6;263,31;12,83;0;87,17
16902;Maio de 2025;CONSELHEIRO TUTELAR;Margem Consignável;472,86;472,86;100;0;0
5581;Maio de 2025;Estatutario;Margem Consignável;2476,57;0,42;0,02;0;99,98
5021;Maio de 2025;Estatutario;Margem Consignável;2603,44;0,5;0,02;0;99,98
222681;Maio de 2025;Estatutario;Margem Consignável;1257,73;1257,73;100;0;0
17982;Maio de 2025;CONSELHEIRO TUTELAR;Margem Consignável;472,86;472,86;100;0;0
26662;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
2711;Maio de 2025;Estatutario;Margem Consignável;1856,47;0,08;0;0;100
31401;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
79604;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
2651;Maio de 2025;Estatutario;Margem Consignável;2260,67;1078,79;47,72;0;52,28
6421;Maio de 2025;Estatutario;Margem Consignável;1151,1;908,97;78,97;0;21,03
206561;Maio de 2025;Estatutario;Margem Consignável;1305,2;1305,2;100;0;0
6991;Maio de 2025;Estatutario;Margem Consignável;2242,18;940,92;41,96;0;58,04
48392;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
5871;Maio de 2025;Estatutario;Margem Consignável;2837,4;253,47;8,93;0;91,07
197121;Maio de 2025;Estatutario;Margem Consignável;1277,64;583,12;45,64;0;54,36
198281;Maio de 2025;Estatutario;Margem Consignável;1304,7;1304,7;100;0;0
213931;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
196401;Maio de 2025;Estatutario;Margem Consignável;1257,73;1257,73;100;0;0
596711;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
168021;Maio de 2025;Comissionado;Margem Consignável;1526,68;1526,68;100;0;0
205321;Maio de 2025;CONTRATO;Margem Consignável;491,45;491,45;100;0;0
235231;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
7621;Maio de 2025;Estatutario;Margem Consignável;2242,18;2242,18;100;0;0
9641;Maio de 2025;Estatutario;Margem Consignável;616,84;223,73;36,27;0;63,73
197631;Maio de 2025;Estatutario;Margem Consignável;1205,49;1205,49;100;0;0
9141;Maio de 2025;Estatutario;Margem Consignável;2111,74;2111,74;100;0;0
9142;Maio de 2025;Estatutario;Margem Consignável;1305,2;1305,2;100;0;0
13717;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
117202;Maio de 2025;Comissionado;Margem Consignável;553,42;553,42;100;0;0
91052;Maio de 2025;ELETIVO;Margem Consignável;5654,63;5654,63;100;0;0
233021;Maio de 2025;Estatutario;Margem Consignável;766,1;766,1;100;0;0
224891;Maio de 2025;Estatutario;Margem Consignável;1282,12;-4,94;0;0,39;100,39
11821;Maio de 2025;Estatutario;Margem Consignável;2085,59;1;0,05;0;99,95
98144;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
41622;Maio de 2025;Comissionado;Margem Consignável;474;474;100;0;0
9291;Maio de 2025;Estatutario;Margem Consignável;712,77;712,77;100;0;0
7001;Maio de 2025;Estatutario;Margem Consignável;2242,18;255,43;11,39;0;88,61
200361;Maio de 2025;Estatutario;Margem Consignável;1244,61;1244,61;100;0;0
8051;Maio de 2025;Estatutario;Margem Consignável;1141,14;270,03;23,66;0;76,34
210241;Maio de 2025;Estatutario;Margem Consignável;1334,63;737,33;55,25;0;44,75
146482;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
177441;Maio de 2025;Estatutario;Margem Consignável;1068,49;69,84;6,54;0;93,46
5342;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
223221;Maio de 2025;Estatutario;Margem Consignável;1305,2;86,73;6,64;0;93,36
200951;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
31314;Maio de 2025;ELETIVO;Margem Consignável;2863,38;2863,38;100;0;0
7581;Maio de 2025;Estatutario;Margem Consignável;2369,05;149,72;6,32;0;93,68
167991;Maio de 2025;Comissionado;Margem Consignável;1785,43;1785,43;100;0;0
200521;Maio de 2025;Estatutario;Margem Consignável;1334,63;84,63;6,34;0;93,66
2421;Maio de 2025;Estatutario;Margem Consignável;485,91;-334,58;0;68,86;168,86
114522;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
2581;Maio de 2025;Estatutario;Margem Consignável;639,68;250,07;39,09;0;60,91
181201;Maio de 2025;Estatutario;Margem Consignável;782;-3,15;0;0,4;100,4
183921;Maio de 2025;Estatutario;Margem Consignável;1257,73;1257,73;100;0;0
9355;Maio de 2025;Estatutario;Margem Consignável;1250,35;1250,35;100;0;0
172054;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
3901;Maio de 2025;Estatutario;Margem Consignável;571,15;571,15;100;0;0
189532;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
175583;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
182525;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
5851;Maio de 2025;Estatutario;Margem Consignável;2674,03;1615,61;60,42;0;39,58
183841;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
4651;Maio de 2025;Estatutario;Margem Consignável;921,15;921,15;100;0;0
41461;Maio de 2025;Estatutario;Margem Consignável;842,8;842,8;100;0;0
17592;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
214071;Maio de 2025;Estatutario;Margem Consignável;1267,69;0,7;0,06;0;99,94
4881;Maio de 2025;Estatutario;Margem Consignável;647,35;0,31;0,05;0;99,95
2571;Maio de 2025;Estatutario;Margem Consignável;861,94;-37,03;0;4,3;104,3
9781;Maio de 2025;Estatutario;Margem Consignável;2180,53;2180,53;100;0;0
234181;Maio de 2025;Comissionado;Margem Consignável;2064,07;2064,07;100;0;0
9362;Maio de 2025;Estatutario;Margem Consignável;1305,37;1305,37;100;0;0
171242;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
81253;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
1871;Maio de 2025;Estatutario;Margem Consignável;711,15;1,01;0,14;0;99,86
212101;Maio de 2025;Estatutario;Margem Consignável;1244,61;343,21;27,58;0;72,42
8921;Maio de 2025;Estatutario;Margem Consignável;1725,92;1,18;0,07;0;99,93
198011;Maio de 2025;Estatutario;Margem Consignável;1349,56;1349,56;100;0;0
129802;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
29252;Maio de 2025;Comissionado;Margem Consignável;601,39;601,39;100;0;0
184064;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
9703;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
195181;Maio de 2025;Estatutario;Margem Consignável;1075,57;225,46;20,96;0;79,04
5821;Maio de 2025;Estatutario;Margem Consignável;2730,32;2730,32;100;0;0
6561;Maio de 2025;Estatutario;Margem Consignável;1161,05;662,05;57,02;0;42,98
65482;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
4501;Maio de 2025;Estatutario;Margem Consignável;693,04;139,75;20,16;0;79,84
4661;Maio de 2025;Estatutario;Margem Consignável;804,01;804,01;100;0;0
223491;Maio de 2025;Comissionado;Margem Consignável;2064,07;2064,07;100;0;0
11211;Maio de 2025;Estatutario;Margem Consignável;919,19;85,2;9,27;0;90,73
11811;Maio de 2025;Estatutario;Margem Consignável;2067,34;152,66;7,38;0;92,62
9021;Maio de 2025;Estatutario;Margem Consignável;1804,94;429,28;23,78;0;76,22
9022;Maio de 2025;Estatutario;Margem Consignável;1295,24;12,23;0,94;0;99,06
4981;Maio de 2025;Estatutario;Margem Consignável;883,22;281,59;31,88;0;68,12
6621;Maio de 2025;Estatutario;Margem Consignável;1141,14;0;0;0;100
6041;Maio de 2025;Estatutario;Margem Consignável;624,5;0,2;0,03;0;99,97
88182;Maio de 2025;Comissionado;Margem Consignável;845,94;845,94;100;0;0
19463;Maio de 2025;Comissionado;Margem Consignável;459,4;459,4;100;0;0
4871;Maio de 2025;Estatutario;Margem Consignável;2730,32;2730,32;100;0;0
5961;Maio de 2025;Estatutario;Margem Consignável;1698,42;1202,95;70,83;0;29,17
16744;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
19455;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
27391;Maio de 2025;Comissionado;Margem Consignável;2082,32;2082,32;100;0;0
23053;Maio de 2025;Estatutario;Margem Consignável;675,16;40,8;6,04;0;93,96
18854;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
218731;Maio de 2025;Estatutario;Margem Consignável;592,58;592,58;100;0;0
30851;Maio de 2025;Comissionado;Margem Consignável;2064,07;2064,07;100;0;0
6951;Maio de 2025;Estatutario;Margem Consignável;2260,43;2260,43;100;0;0
43162;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
208002;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
7151;Maio de 2025;Estatutario;Margem Consignável;945,81;249,14;26,34;0;73,66
4291;Maio de 2025;Estatutario;Margem Consignável;0;-601,89;0;0;0
5091;Maio de 2025;Estatutario;Margem Consignável;2476,57;245,27;9,9;0;90,1
234501;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
5061;Maio de 2025;Estatutario;Margem Consignável;2647,38;1587,76;59,97;0;40,03
102272;Maio de 2025;Comissionado;Margem Consignável;553,42;553,42;100;0;0
178251;Maio de 2025;Estatutario;Margem Consignável;1295,24;1295,24;100;0;0
232131;Maio de 2025;Estagiario;Margem Consignável;175;175;100;0;0
228961;Maio de 2025;Comissionado;Margem Consignável;1498,79;1498,79;100;0;0
68663;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
213501;Maio de 2025;Estatutario;Margem Consignável;1257,73;565,14;44,93;0;55,07
60092;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
232991;Maio de 2025;Estatutario;Margem Consignável;766,1;-104,96;0;13,7;113,7
99462;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
81682;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
15821;Maio de 2025;Comissionado;Margem Consignável;769,29;769,29;100;0;0
230351;Maio de 2025;Comissionado;Margem Consignável;2064,07;2064,07;100;0;0
222411;Maio de 2025;Estatutario;Margem Consignável;1282,12;41,51;3,24;0;96,76
525810;Maio de 2025;Comissionado;Margem Consignável;381,45;381,45;100;0;0
146801;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
141310;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
173611;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
499510;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
2601;Maio de 2025;Estatutario;Margem Consignável;2278,67;39,03;1,71;0;98,29
132508;Maio de 2025;Comissionado;Margem Consignável;189,09;189,09;100;0;0
53479;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
223301;Maio de 2025;Estatutario;Margem Consignável;1372,73;1372,73;100;0;0
8171;Maio de 2025;Estatutario;Margem Consignável;601,66;601,66;100;0;0
147881;Maio de 2025;Comissionado;Margem Consignável;553,42;553,42;100;0;0
235581;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
203701;Maio de 2025;Estatutario;Margem Consignável;1257,73;1257,73;100;0;0
2111;Maio de 2025;Estatutario;Margem Consignável;2476,57;0,21;0,01;0;99,99
223571;Maio de 2025;Estatutario;Margem Consignável;548,3;548,3;100;0;0
199761;Maio de 2025;Estatutario;Margem Consignável;1319,63;1319,63;100;0;0
202571;Maio de 2025;Estatutario;Margem Consignável;1304,7;772,22;59,19;0;40,81
24103;Maio de 2025;Comissionado;Margem Consignável;2064,07;1776,51;86,07;0;13,93
181471;Maio de 2025;Estatutario;Margem Consignável;582,24;-252,5;0;43,37;143,37
65562;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
227991;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
6581;Maio de 2025;Estatutario;Margem Consignável;1218,55;1218,55;100;0;0
150402;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
2611;Maio de 2025;Estatutario;Margem Consignável;2037,72;137,35;6,74;0;93,26
4911;Maio de 2025;Estatutario;Margem Consignável;555,97;13,52;2,43;0;97,57
71373;Maio de 2025;Comissionado;Margem Consignável;2064,07;2064,07;100;0;0
8891;Maio de 2025;Estatutario;Margem Consignável;2416,04;847,01;35,06;0;64,94
233701;Maio de 2025;Comissionado;Margem Consignável;582,45;582,45;100;0;0
6871;Maio de 2025;Estatutario;Margem Consignável;548,3;548,3;100;0;0
7661;Maio de 2025;Estatutario;Margem Consignável;1663,12;169,9;10,22;0;89,78
7691;Maio de 2025;Estatutario;Margem Consignável;723,3;723,3;100;0;0
7601;Maio de 2025;Estatutario;Margem Consignável;2260,43;2260,43;100;0;0
6671;Maio de 2025;Estatutario;Margem Consignável;1151,1;1151,1;100;0;0
211561;Maio de 2025;CONTRATO;Margem Consignável;514,2;514,2;100;0;0
6491;Maio de 2025;Estatutario;Margem Consignável;1151,1;10,54;0,92;0;99,08
6251;Maio de 2025;Estatutario;Margem Consignável;1151,1;1,13;0,1;0;99,9
9581;Maio de 2025;Estatutario;Margem Consignável;548,2;-126,63;0;23,1;123,1
16885;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
104483;Maio de 2025;Comissionado;Margem Consignável;734,29;734,29;100;0;0
200791;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
213771;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
59328;Maio de 2025;Comissionado;Margem Consignável;626,5;626,5;100;0;0
3731;Maio de 2025;Estatutario;Margem Consignável;555,97;179,06;32,21;0;67,79
4511;Maio de 2025;Estatutario;Margem Consignável;693,04;0,18;0,03;0;99,97
7101;Maio de 2025;Estatutario;Margem Consignável;2197,83;-233,36;0;10,62;110,62
7781;Maio de 2025;Estatutario;Margem Consignável;522,81;522,81;100;0;0
9161;Maio de 2025;Estatutario;Margem Consignável;647,35;0,69;0,11;0;99,89
27123;Maio de 2025;CONTRATO;Margem Consignável;491,45;491,45;100;0;0
94743;Maio de 2025;Comissionado;Margem Consignável;553,42;553,42;100;0;0
98303;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
5561;Maio de 2025;Estatutario;Margem Consignável;2494,82;256,36;10,28;0;89,72
11501;Maio de 2025;Comissionado;Margem Consignável;626,5;626,5;100;0;0
38242;Maio de 2025;Estatutario;Margem Consignável;1083,61;1083,61;100;0;0
227801;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
8492;Maio de 2025;Comissionado;Margem Consignável;679,97;679,97;100;0;0
2471;Maio de 2025;Estatutario;Margem Consignável;662,53;372,42;56,21;0;43,79
191271;Maio de 2025;Estatutario;Margem Consignável;1373,92;1373,92;100;0;0
177361;Maio de 2025;Estatutario;Margem Consignável;1075,57;1075,57;100;0;0
150832;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
201681;Maio de 2025;Estatutario;Margem Consignável;1295,24;0,39;0,03;0;99,97
9411;Maio de 2025;Estatutario;Margem Consignável;601,66;601,66;100;0;0
187324;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
3721;Maio de 2025;Estatutario;Margem Consignável;555,97;555,97;100;0;0
17151;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
232561;Maio de 2025;Estatutario;Margem Consignável;766,1;766,1;100;0;0
12082;Maio de 2025;Comissionado;Margem Consignável;750,21;750,21;100;0;0
16292;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
210401;Maio de 2025;Estatutario;Margem Consignável;1295,24;1295,24;100;0;0
187084;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
32632;Maio de 2025;Comissionado;Margem Consignável;1016,32;1016,32;100;0;0
234341;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
2131;Maio de 2025;Estatutario;Margem Consignável;571,15;292,5;51,21;0;48,79
203621;Maio de 2025;Estatutario;Margem Consignável;1344,44;1344,44;100;0;0
7051;Maio de 2025;Estatutario;Margem Consignável;1547,88;812,76;52,51;0;47,49
20111;Maio de 2025;Comissionado;Margem Consignável;844,29;368,69;43,67;0;56,33
206991;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
224381;Maio de 2025;Estatutario;Margem Consignável;1305,2;54,72;4,19;0;95,81
116307;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
7081;Maio de 2025;Estatutario;Margem Consignável;2260,43;902,58;39,93;0;60,07
14344;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
213261;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
169931;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
212701;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
196821;Maio de 2025;Estatutario;Margem Consignável;1244,61;1244,61;100;0;0
150752;Maio de 2025;CONTRATO;Margem Consignável;514,2;514,2;100;0;0
109953;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
8192;Maio de 2025;Comissionado;Margem Consignável;1764,78;1764,78;100;0;0
177282;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
88507;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
8061;Maio de 2025;Estatutario;Margem Consignável;1182,13;0,52;0,04;0;99,96
7171;Maio de 2025;Estatutario;Margem Consignável;685,38;685,38;100;0;0
98574;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
228611;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
137510;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
6231;Maio de 2025;Estatutario;Margem Consignável;1141,14;0,38;0,03;0;99,97
2883;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
5971;Maio de 2025;Estatutario;Margem Consignável;1229,68;1229,68;100;0;0
6451;Maio de 2025;Estatutario;Margem Consignável;1151,1;1151,1;100;0;0
184491;Maio de 2025;Estatutario;Margem Consignável;1295,24;1295,24;100;0;0
2669;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
5041;Maio de 2025;Estatutario;Margem Consignável;2513,06;1094,85;43,57;0;56,43
5211;Maio de 2025;Estatutario;Margem Consignável;743,28;743,28;100;0;0
3801;Maio de 2025;Estatutario;Margem Consignável;555,97;178,65;32,13;0;67,87
6801;Maio de 2025;Estatutario;Margem Consignável;639,68;639,68;100;0;0
7882;Maio de 2025;Estatutario;Margem Consignável;525,45;1,17;0,22;0;99,78
5571;Maio de 2025;Estatutario;Margem Consignável;2079,78;2079,78;100;0;0
5572;Maio de 2025;Estatutario;Margem Consignável;1832,9;1832,9;100;0;0
5921;Maio de 2025;Estatutario;Margem Consignável;2393,38;2393,38;100;0;0
6601;Maio de 2025;Estatutario;Margem Consignável;1161,73;583,2;50,2;0;49,8
20031;Maio de 2025;Comissionado;Margem Consignável;1526,68;1526,68;100;0;0
6191;Maio de 2025;Estatutario;Margem Consignável;979,01;979,01;100;0;0
6381;Maio de 2025;Estatutario;Margem Consignável;1192,09;1192,09;100;0;0
7161;Maio de 2025;Estatutario;Margem Consignável;670,2;-400,8;0;59,8;159,8
20381;Maio de 2025;Comissionado;Margem Consignável;807,17;807,17;100;0;0
8071;Maio de 2025;Estatutario;Margem Consignável;1141,14;436,77;38,27;0;61,73
2521;Maio de 2025;Estatutario;Margem Consignável;662,53;662,53;100;0;0
6511;Maio de 2025;Estatutario;Margem Consignável;1151,1;71,22;6,19;0;93,81
6201;Maio de 2025;Estatutario;Margem Consignável;1233,68;1,54;0,12;0;99,88
181551;Maio de 2025;Estatutario;Margem Consignável;830,37;830,37;100;0;0
