Matrícula;Período;Tipo de Cargo:;Tipo de margem:;Margem Inicial;Margem atual;Disponível;Excedido;Faixa Percentual Comprometida
8551;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
17531;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
65802;Maio de 2025;Comissionado;Margem Consignável;2082,32;2082,32;100;0;0
4481;Maio de 2025;Estatutario;Margem Consignável;820,22;820,22;100;0;0
7431;Maio de 2025;Estatutario;Margem Consignável;708,12;38,74;5,47;0;94,53
3002;Maio de 2025;Comissionado;Margem Consignável;2064,07;2064,07;100;0;0
195931;Maio de 2025;Estatutario;Margem Consignável;1319,63;1319,63;100;0;0
2141;Maio de 2025;Estatutario;Margem Consignável;676,15;42,67;6,31;0;93,69
47312;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
8531;Maio de 2025;Estatutario;Margem Consignável;1410,38;-198,08;0;14,04;114,04
3631;Maio de 2025;Estatutario;Margem Consignável;921,15;0,85;0,09;0;99,91
176203;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
156522;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
7361;Maio de 2025;Estatutario;Margem Consignável;625,65;0,85;0,14;0;99,86
622011;Maio de 2025;Comissionado;Margem Consignável;536,95;536,95;100;0;0
121062;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
228371;Maio de 2025;Comissionado;Margem Consignável;576,17;576,17;100;0;0
7021;Maio de 2025;Estatutario;Margem Consignável;2242,18;170,19;7,59;0;92,41
9421;Maio de 2025;Estatutario;Margem Consignável;765,36;765,36;100;0;0
3911;Maio de 2025;Estatutario;Margem Consignável;555,97;1,83;0,33;0;99,67
2691;Maio de 2025;Estatutario;Margem Consignável;2136,03;200,56;9,39;0;90,61
1631;Maio de 2025;Estatutario;Margem Consignável;2411,88;2411,88;100;0;0
141178;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
143703;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
3012;Maio de 2025;Estatutario;Margem Consignável;700,45;92,3;13,18;0;86,82
11439;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
45613;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
9791;Maio de 2025;Estatutario;Margem Consignável;548,2;548,2;100;0;0
5401;Maio de 2025;Estatutario;Margem Consignável;2630,61;1234,47;46,93;0;53,07
229001;Maio de 2025;CONTRATO;Margem Consignável;491,45;491,45;100;0;0
229341;Maio de 2025;Estagiario;Margem Consignável;175;175;100;0;0
180661;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
93262;Maio de 2025;Comissionado;Margem Consignável;576,17;576,17;100;0;0
197201;Maio de 2025;Estatutario;Margem Consignável;1244,61;1244,61;100;0;0
176123;Maio de 2025;Estagiario;Margem Consignável;175;175;100;0;0
6551;Maio de 2025;Estatutario;Margem Consignável;1174,09;158,93;13,54;0;86,46
189371;Maio de 2025;Comissionado;Margem Consignável;2064,07;2064,07;100;0;0
231831;Maio de 2025;Estagiario;Margem Consignável;175;175;100;0;0
90595;Maio de 2025;Comissionado;Margem Consignável;2064,07;2064,07;100;0;0
211481;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
3021;Maio de 2025;Estatutario;Margem Consignável;2387,19;-610,46;0;25,57;125,57
3022;Maio de 2025;Estatutario;Margem Consignável;1785,94;1785,94;100;0;0
201251;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
6351;Maio de 2025;Estatutario;Margem Consignável;1564,32;929,29;59,41;0;40,59
190971;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
6271;Maio de 2025;Estatutario;Margem Consignável;1161,05;1,82;0,16;0;99,84
210671;Maio de 2025;Estatutario;Margem Consignável;1334,63;273,35;20,48;0;79,52
197801;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
5331;Maio de 2025;Estatutario;Margem Consignável;2596,38;1757,12;67,68;0;32,32
4821;Maio de 2025;Estatutario;Margem Consignável;571,15;571,15;100;0;0
196151;Maio de 2025;Estatutario;Margem Consignável;1305,2;1305,2;100;0;0
23642;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
7181;Maio de 2025;Estatutario;Margem Consignável;548,3;-103,45;0;18,87;118,87
5101;Maio de 2025;Estatutario;Margem Consignável;2434,57;0,26;0,01;0;99,99
194881;Maio de 2025;Estatutario;Margem Consignável;1282,12;181,52;14,16;0;85,84
196071;Maio de 2025;Estatutario;Margem Consignável;1305,2;-5,49;0;0,42;100,42
9151;Maio de 2025;Estatutario;Margem Consignável;2050,59;0,13;0,01;0;99,99
229502;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
139943;Maio de 2025;CONSELHEIRO TUTELAR;Margem Consignável;472,86;472,86;100;0;0
29172;Maio de 2025;Comissionado;Margem Consignável;545,11;545,11;100;0;0
6961;Maio de 2025;Estatutario;Margem Consignável;2337,6;1680,95;71,91;0;28,09
71611;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
229181;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
623810;Maio de 2025;Comissionado;Margem Consignável;750,21;750,21;100;0;0
9771;Maio de 2025;Estatutario;Margem Consignável;969,89;969,89;100;0;0
212291;Maio de 2025;Estatutario;Margem Consignável;1344,44;1344,44;100;0;0
5241;Maio de 2025;Estatutario;Margem Consignável;732,53;732,53;100;0;0
214741;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
4791;Maio de 2025;Estatutario;Margem Consignável;591,07;100,17;16,95;0;83,05
90409;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
7121;Maio de 2025;Estatutario;Margem Consignável;2244,67;1646,85;73,37;0;26,63
175741;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
7061;Maio de 2025;Estatutario;Margem Consignável;2278,67;1,62;0,07;0;99,93
113477;Maio de 2025;Comissionado;Margem Consignável;553,42;553,42;100;0;0
11232;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
137142;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
59833;Maio de 2025;Estatutario;Margem Consignável;766,1;766,1;100;0;0
178171;Maio de 2025;Estatutario;Margem Consignável;1304,7;235,57;18,06;0;81,94
232721;Maio de 2025;Estatutario;Margem Consignável;766,1;766,1;100;0;0
13961;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
48632;Maio de 2025;CONTRATO;Margem Consignável;536,95;536,95;100;0;0
138626;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
33602;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
157843;Maio de 2025;Estatutario;Margem Consignável;1068,49;1068,49;100;0;0
9261;Maio de 2025;Estatutario;Margem Consignável;616,84;216,49;35,1;0;64,9
234851;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
223811;Maio de 2025;Estatutario;Margem Consignável;1305,2;1305,2;100;0;0
9251;Maio de 2025;Estatutario;Margem Consignável;616,84;252,58;40,95;0;59,05
203971;Maio de 2025;Estatutario;Margem Consignável;1175,11;51,1;4,35;0;95,65
181391;Maio de 2025;Estatutario;Margem Consignável;895,12;-446,37;0;49,87;149,87
210831;Maio de 2025;Estatutario;Margem Consignável;1304,7;1304,7;100;0;0
192911;Maio de 2025;Estatutario;Margem Consignável;1267,69;134,67;10,62;0;89,38
6221;Maio de 2025;Estatutario;Margem Consignável;1151,1;1151,1;100;0;0
116901;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
203541;Maio de 2025;Estatutario;Margem Consignável;1295,24;924,01;71,34;0;28,66
21943;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
233451;Maio de 2025;Estagiario;Margem Consignável;175;175;100;0;0
159892;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
119835;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
2741;Maio de 2025;Estatutario;Margem Consignável;0;-484,63;0;0;0
47075;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
122033;Maio de 2025;CONSELHEIRO TUTELAR;Margem Consignável;472,86;472,86;100;0;0
64592;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
151563;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
7681;Maio de 2025;Estatutario;Margem Consignável;548,3;84,96;15,5;0;84,5
6241;Maio de 2025;Estatutario;Margem Consignável;1225,46;1225,46;100;0;0
2511;Maio de 2025;Estatutario;Margem Consignável;571,15;261,15;45,72;0;54,28
33103;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
1149510;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
133313;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
200871;Maio de 2025;Estatutario;Margem Consignável;1295,24;1295,24;100;0;0
113807;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
9271;Maio de 2025;Estatutario;Margem Consignável;548,2;548,2;100;0;0
9201;Maio de 2025;Estatutario;Margem Consignável;860,28;860,28;100;0;0
6461;Maio de 2025;Estatutario;Margem Consignável;1141,14;0,15;0,01;0;99,99
8881;Maio de 2025;Estatutario;Margem Consignável;2758,48;2758,48;100;0;0
9621;Maio de 2025;Estatutario;Margem Consignável;650,27;-32,63;0;5,02;105,02
6331;Maio de 2025;Estatutario;Margem Consignável;1151,1;691,43;60,07;0;39,93
227561;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
6001;Maio de 2025;Estatutario;Margem Consignável;1376,29;1376,29;100;0;0
2501;Maio de 2025;Estatutario;Margem Consignável;571,15;117,17;20,51;0;79,49
229421;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
159702;Maio de 2025;Estatutario;Margem Consignável;766,1;766,1;100;0;0
3751;Maio de 2025;Estatutario;Margem Consignável;571,15;571,15;100;0;0
222091;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
3271;Maio de 2025;Estatutario;Margem Consignável;555,97;87,86;15,8;0;84,2
169851;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
2151;Maio de 2025;Estatutario;Margem Consignável;744,26;283,94;38,15;0;61,85
2321;Maio de 2025;Estatutario;Margem Consignável;636,53;47,49;7,46;0;92,54
178501;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
11241;Maio de 2025;Estatutario;Margem Consignável;905,29;25,2;2,78;0;97,22
211051;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
111506;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
4901;Maio de 2025;Estatutario;Margem Consignável;555,97;555,97;100;0;0
6541;Maio de 2025;Estatutario;Margem Consignável;1151,77;1151,77;100;0;0
14041;Maio de 2025;Comissionado;Margem Consignável;857,36;857,36;100;0;0
74631;Maio de 2025;Requisitado;Margem Consignável;777,39;777,39;100;0;0
14162;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
180152;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
8961;Maio de 2025;Estatutario;Margem Consignável;2162,29;2162,29;100;0;0
8833;Maio de 2025;Comissionado;Margem Consignável;436,59;436,59;100;0;0
8281;Maio de 2025;Estatutario;Margem Consignável;1151,1;705,57;61,3;0;38,7
11301;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
3641;Maio de 2025;Estatutario;Margem Consignável;555,97;41;7,37;0;92,63
6401;Maio de 2025;Estatutario;Margem Consignável;1161,05;70,36;6,06;0;93,94
41381;Maio de 2025;Comissionado;Margem Consignável;799,94;799,94;100;0;0
5901;Maio de 2025;Estatutario;Margem Consignável;2464,62;-210,22;0;8,53;108,53
235821;Maio de 2025;Comissionado;Margem Consignável;317,06;317,06;100;0;0
5541;Maio de 2025;Estatutario;Margem Consignável;2170,85;341,97;15,75;0;84,25
11831;Maio de 2025;Estatutario;Margem Consignável;1896,8;266,45;14,05;0;85,95
2461;Maio de 2025;Estatutario;Margem Consignável;571,15;1,75;0,31;0;99,69
4601;Maio de 2025;Estatutario;Margem Consignável;618,53;83,51;13,5;0;86,5
1216510;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
7911;Maio de 2025;Estatutario;Margem Consignável;1908,68;1908,68;100;0;0
7571;Maio de 2025;Estatutario;Margem Consignável;720,43;102,75;14,26;0;85,74
4431;Maio de 2025;Estatutario;Margem Consignável;571,15;89,63;15,69;0;84,31
8081;Maio de 2025;Estatutario;Margem Consignável;0;-503,58;0;0;0
6971;Maio de 2025;Estatutario;Margem Consignável;2307,44;2307,44;100;0;0
4721;Maio de 2025;Estatutario;Margem Consignável;858,91;-11,69;0;1,36;101,36
144862;Maio de 2025;Comissionado;Margem Consignável;1526,68;1526,68;100;0;0
192672;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
9071;Maio de 2025;Estatutario;Margem Consignável;2267,25;2267,25;100;0;0
3791;Maio de 2025;Estatutario;Margem Consignável;555,97;280,81;50,51;0;49,49
6211;Maio de 2025;Estatutario;Margem Consignável;1151,1;1151,1;100;0;0
125722;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
6391;Maio de 2025;Estatutario;Margem Consignável;1179,38;1179,38;100;0;0
3231;Maio de 2025;Estatutario;Margem Consignável;2278,67;1615,95;70,92;0;29,08
2751;Maio de 2025;Estatutario;Margem Consignável;670,2;220,6;32,92;0;67,08
7721;Maio de 2025;Estatutario;Margem Consignável;533,12;533,12;100;0;0
133073;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
4891;Maio de 2025;Estatutario;Margem Consignável;2476,57;968,07;39,09;0;60,91
6811;Maio de 2025;Estatutario;Margem Consignável;2512,95;681,21;27,11;0;72,89
196231;Maio de 2025;Estatutario;Margem Consignável;1295,24;1295,24;100;0;0
9181;Maio de 2025;Estatutario;Margem Consignável;902,05;175,59;19,47;0;80,53
7521;Maio de 2025;Estatutario;Margem Consignável;2260,43;-534,52;0;23,65;123,65
5601;Maio de 2025;Estatutario;Margem Consignável;2730,32;2,12;0,08;0;99,92
7671;Maio de 2025;Estatutario;Margem Consignável;2242,18;861,38;38,42;0;61,58
9211;Maio de 2025;Estatutario;Margem Consignável;960,92;253,76;26,41;0;73,59
4471;Maio de 2025;Estatutario;Margem Consignável;693,04;693,04;100;0;0
5861;Maio de 2025;Estatutario;Margem Consignável;2100,45;2100,45;100;0;0
190891;Maio de 2025;Estatutario;Margem Consignável;1295,24;1295,24;100;0;0
6891;Maio de 2025;Estatutario;Margem Consignável;2260,43;2260,43;100;0;0
69982;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
102356;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
48041;Maio de 2025;Comissionado;Margem Consignável;767,18;767,18;100;0;0
836210;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
47402;Maio de 2025;Comissionado;Margem Consignável;553,42;553,42;100;0;0
8031;Maio de 2025;Estatutario;Margem Consignável;1151,1;318,84;27,7;0;72,3
80952;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
225001;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
235741;Maio de 2025;Comissionado;Margem Consignável;412,19;412,19;100;0;0
213341;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
96951;Maio de 2025;Requisitado;Margem Consignável;1040,99;1040,99;100;0;0
204511;Maio de 2025;Estatutario;Margem Consignável;548,3;548,3;100;0;0
11851;Maio de 2025;Estatutario;Margem Consignável;1564,08;174,14;11,13;0;88,87
225783;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
193051;Maio de 2025;Estatutario;Margem Consignável;0;0;0;0;0
188991;Maio de 2025;Estatutario;Margem Consignável;1305,2;1305,2;100;0;0
141764;Maio de 2025;Comissionado;Margem Consignável;553,42;553,42;100;0;0
159623;Maio de 2025;Comissionado;Margem Consignável;554,19;554,19;100;0;0
196661;Maio de 2025;Estatutario;Margem Consignável;1244,61;1244,61;100;0;0
9121;Maio de 2025;Estatutario;Margem Consignável;2403,93;2403,93;100;0;0
125302;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
210911;Maio de 2025;Estatutario;Margem Consignável;1244,61;1244,61;100;0;0
233531;Maio de 2025;Estagiario;Margem Consignável;175;175;100;0;0
222331;Maio de 2025;Estatutario;Margem Consignável;1282,12;1046,27;81,6;0;18,4
233371;Maio de 2025;Estagiario;Margem Consignável;175;175;100;0;0
30181;Maio de 2025;Comissionado;Margem Consignável;782,22;782,22;100;0;0
229771;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
50291;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
11801;Maio de 2025;Estatutario;Margem Consignável;2067,34;4,98;0,24;0;99,76
234771;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
212452;Maio de 2025;CONTRATO;Margem Consignável;536,95;536,95;100;0;0
169691;Maio de 2025;CONTRATO;Margem Consignável;491,45;491,45;100;0;0
9111;Maio de 2025;Estatutario;Margem Consignável;2254,55;1305,47;57,9;0;42,1
234001;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
123517;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
37004;Maio de 2025;Comissionado;Margem Consignável;422,63;422,63;100;0;0
2761;Maio de 2025;Estatutario;Margem Consignável;639,68;639,68;100;0;0
5551;Maio de 2025;Estatutario;Margem Consignável;2819,16;2465,94;87,47;0;12,53
234421;Maio de 2025;Comissionado;Margem Consignável;2064,07;2064,07;100;0;0
4681;Maio de 2025;Estatutario;Margem Consignável;767,53;415,86;54,18;0;45,82
172481;Maio de 2025;Comissionado;Margem Consignável;553,42;553,42;100;0;0
12701;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
1541;Maio de 2025;Estatutario;Margem Consignável;2730,32;248,26;9,09;0;90,91
7281;Maio de 2025;Estatutario;Margem Consignável;639,68;0,1;0,02;0;99,98
198361;Maio de 2025;Estatutario;Margem Consignável;1295,24;1295,24;100;0;0
41702;Maio de 2025;Comissionado;Margem Consignável;986,9;986,9;100;0;0
230861;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
13096;Maio de 2025;Comissionado;Margem Consignável;536,95;536,95;100;0;0
155122;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
201761;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
7221;Maio de 2025;Estatutario;Margem Consignável;2388,74;1531,07;64,1;0;35,9
180821;Maio de 2025;Estatutario;Margem Consignável;1334,63;1334,63;100;0;0
137221;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
6571;Maio de 2025;Estatutario;Margem Consignável;1182,13;1182,13;100;0;0
537110;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
211211;Maio de 2025;Estatutario;Margem Consignável;1305,2;236,23;18,1;0;81,9
79437;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
223651;Maio de 2025;Estatutario;Margem Consignável;1305,2;45,2;3,46;0;96,54
221601;Maio de 2025;Estatutario;Margem Consignável;456,92;456,92;100;0;0
42782;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
113206;Maio de 2025;Comissionado;Margem Consignável;554,19;554,19;100;0;0
195773;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
15151;Maio de 2025;Estatutario;Margem Consignável;0;-364,34;0;0;0
86641;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
214151;Maio de 2025;Estatutario;Margem Consignável;1230,44;1230,44;100;0;0
5261;Maio de 2025;Estatutario;Margem Consignável;2494,82;1473,5;59,06;0;40,94
8092;Maio de 2025;Comissionado;Margem Consignável;986,9;986,9;100;0;0
211641;Maio de 2025;Comissionado;Margem Consignável;553,42;553,42;100;0;0
6791;Maio de 2025;Estatutario;Margem Consignável;525,45;37,32;7,1;0;92,9
9171;Maio de 2025;Estatutario;Margem Consignável;700,54;149,56;21,35;0;78,65
14853;Maio de 2025;Estatutario;Margem Consignável;1244,61;40,97;3,29;0;96,71
192751;Maio de 2025;Estagiario;Margem Consignável;175;175;100;0;0
201841;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
202491;Maio de 2025;Estatutario;Margem Consignável;1244,61;40,13;3,22;0;96,78
9541;Maio de 2025;Estatutario;Margem Consignável;875,46;325,15;37,14;0;62,86
94232;Maio de 2025;Comissionado;Margem Consignável;784,59;784,59;100;0;0
4941;Maio de 2025;Estatutario;Margem Consignável;858,12;-26,11;0;3,04;103,04
84272;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
48204;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
234261;Maio de 2025;Comissionado;Margem Consignável;2064,07;2064,07;100;0;0
8431;Maio de 2025;Estatutario;Margem Consignável;849,99;-1068,96;0;125,76;225,76
234931;Maio de 2025;Comissionado;Margem Consignável;2064,07;2064,07;100;0;0
8951;Maio de 2025;Estatutario;Margem Consignável;2401,13;2401,13;100;0;0
7931;Maio de 2025;Estatutario;Margem Consignável;2186,25;1095,52;50,11;0;49,89
48472;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
207021;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
4531;Maio de 2025;Estatutario;Margem Consignável;693,04;116,68;16,84;0;83,16
231081;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
177871;Maio de 2025;Estatutario;Margem Consignável;1319,63;1319,63;100;0;0
5031;Maio de 2025;Estatutario;Margem Consignável;1959,18;1,88;0,1;0;99,9
9401;Maio de 2025;Estatutario;Margem Consignável;553,39;407,09;73,56;0;26,44
18238;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
221793;Maio de 2025;Estagiario;Margem Consignável;175;175;100;0;0
222251;Maio de 2025;Estatutario;Margem Consignável;1362,78;1362,78;100;0;0
106778;Maio de 2025;Estatutario;Margem Consignável;1282,12;262,14;20,45;0;79,55
182101;Maio de 2025;Estatutario;Margem Consignável;1230,44;43,24;3,51;0;96,49
5191;Maio de 2025;Estatutario;Margem Consignável;921,15;921,15;100;0;0
5161;Maio de 2025;Estatutario;Margem Consignável;1346,16;31,55;2,34;0;97,66
196901;Maio de 2025;Estatutario;Margem Consignável;1319,63;39,65;3;0;97
193801;Maio de 2025;Estatutario;Margem Consignável;548,3;548,3;100;0;0
2161;Maio de 2025;Estatutario;Margem Consignável;0;-506,51;0;0;0
1941;Maio de 2025;Estatutario;Margem Consignável;2513,06;247,42;9,85;0;90,15
3821;Maio de 2025;Estatutario;Margem Consignável;555,97;555,97;100;0;0
4341;Maio de 2025;Estatutario;Margem Consignável;548,3;13,44;2,45;0;97,55
2551;Maio de 2025;Estatutario;Margem Consignável;533,12;533,12;100;0;0
4201;Maio de 2025;Estatutario;Margem Consignável;555,97;555,97;100;0;0
7791;Maio de 2025;Estatutario;Margem Consignável;533,12;152,5;28,61;0;71,39
7701;Maio de 2025;Estatutario;Margem Consignável;2307,44;2307,44;100;0;0
2631;Maio de 2025;Estatutario;Margem Consignável;833,98;129,24;15,5;0;84,5
225191;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
4251;Maio de 2025;Estatutario;Margem Consignável;555,97;1,63;0,29;0;99,71
5531;Maio de 2025;Estatutario;Margem Consignável;2393,38;2393,38;100;0;0
1951;Maio de 2025;Estatutario;Margem Consignável;2393,38;818,62;34,2;0;65,8
6661;Maio de 2025;Estatutario;Margem Consignável;1151,1;1151,1;100;0;0
6631;Maio de 2025;Estatutario;Margem Consignável;1141,14;1141,14;100;0;0
3061;Maio de 2025;Comissionado;Margem Consignável;536,95;536,95;100;0;0
197041;Maio de 2025;Estatutario;Margem Consignável;1244,61;1244,61;100;0;0
2311;Maio de 2025;Estatutario;Margem Consignável;555,97;73,59;13,24;0;86,76
