Matrícula;Período;Tipo de Cargo:;Tipo de margem:;Margem Inicial;Margem atual;Disponível;Excedido;Faixa Percentual Comprometida
17993;Maio de 2025;Comissionado;Margem Consignável;1251,49;1251,49;100;0;0
223901;Maio de 2025;Estatutario;Margem Consignável;502,42;37,19;7,4;0;92,6
7801;Maio de 2025;Estatutario;Margem Consignável;548,3;0,01;0;0;100
6833;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
5081;Maio de 2025;Estatutario;Margem Consignável;2289,63;2,26;0,1;0;99,9
205831;Maio de 2025;Estatutario;Margem Consignável;1214,07;127,01;10,46;0;89,54
70561;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
4261;Maio de 2025;Estatutario;Margem Consignável;746,15;312,26;41,85;0;58,15
6861;Maio de 2025;Estatutario;Margem Consignável;585,12;405,12;69,24;0;30,76
6591;Maio de 2025;Estatutario;Margem Consignável;1356,08;1356,08;100;0;0
3851;Maio de 2025;Estatutario;Margem Consignável;555,97;555,97;100;0;0
16789;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
228021;Maio de 2025;CONSELHEIRO TUTELAR;Margem Consignável;472,86;472,86;100;0;0
4861;Maio de 2025;Estatutario;Margem Consignável;692,05;692,05;100;0;0
5051;Maio de 2025;Estatutario;Margem Consignável;2476,57;2476,57;100;0;0
198951;Maio de 2025;Estatutario;Margem Consignável;1304,7;86,5;6,63;0;93,37
7031;Maio de 2025;Estatutario;Margem Consignável;1808,23;717;39,65;0;60,35
3781;Maio de 2025;Estatutario;Margem Consignável;555,97;40,03;7,2;0;92,8
3531;Maio de 2025;Estatutario;Margem Consignável;571,15;1,07;0,19;0;99,81
2341;Maio de 2025;Estatutario;Margem Consignável;662,53;1,25;0,19;0;99,81
4841;Maio de 2025;Estatutario;Margem Consignável;851,15;0,48;0,06;0;99,94
113041;Maio de 2025;Comissionado;Margem Consignável;1192,83;1192,83;100;0;0
8112;Maio de 2025;Comissionado;Margem Consignável;646,2;646,2;100;0;0
168531;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
145321;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
29683;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
4321;Maio de 2025;Estatutario;Margem Consignável;555,97;72,93;13,12;0;86,88
211131;Maio de 2025;Estatutario;Margem Consignável;1295,24;1295,24;100;0;0
235071;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
6161;Maio de 2025;Estatutario;Margem Consignável;1141,14;0,83;0,07;0;99,93
2721;Maio de 2025;Estatutario;Margem Consignável;2154,6;477,59;22,17;0;77,83
235311;Maio de 2025;Comissionado;Margem Consignável;553,42;553,42;100;0;0
67851;Maio de 2025;Comissionado;Margem Consignável;2108,01;2108,01;100;0;0
7561;Maio de 2025;Estatutario;Margem Consignável;606,5;1,1;0,18;0;99,82
6071;Maio de 2025;Estatutario;Margem Consignável;1143,05;295,35;25,84;0;74,16
53399;Maio de 2025;CONTRATO;Margem Consignável;514,2;514,2;100;0;0
4421;Maio de 2025;Estatutario;Margem Consignável;571,15;571,15;100;0;0
2811;Maio de 2025;Estatutario;Margem Consignável;639,68;144,64;22,61;0;77,39
1771;Maio de 2025;Estatutario;Margem Consignável;555,97;0,35;0,06;0;99,94
233291;Maio de 2025;Estagiario;Margem Consignável;175;175;100;0;0
7862;Maio de 2025;Comissionado;Margem Consignável;424,37;424,37;100;0;0
7921;Maio de 2025;Estatutario;Margem Consignável;1359,42;181,99;13,39;0;86,61
619011;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
9761;Maio de 2025;Estatutario;Margem Consignável;2099,54;1528,33;72,79;0;27,21
107317;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
9591;Maio de 2025;Estatutario;Margem Consignável;510,27;87,7;17,19;0;82,81
13582;Maio de 2025;CONTRATO;Margem Consignável;514,2;514,2;100;0;0
4851;Maio de 2025;Estatutario;Margem Consignável;641,15;94,83;14,79;0;85,21
6321;Maio de 2025;Estatutario;Margem Consignável;1141,14;1141,14;100;0;0
118276;Maio de 2025;Comissionado;Margem Consignável;599,71;599,71;100;0;0
53555;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
5281;Maio de 2025;Estatutario;Margem Consignável;2259,22;2259,22;100;0;0
9341;Maio de 2025;Estatutario;Margem Consignável;492,25;113,46;23,05;0;76,95
1961;Maio de 2025;Estatutario;Margem Consignável;1359,42;1359,42;100;0;0
6291;Maio de 2025;Estatutario;Margem Consignável;1151,1;965,73;83,9;0;16,1
2081;Maio de 2025;Estatutario;Margem Consignável;571,15;0,09;0,02;0;99,98
3831;Maio de 2025;Estatutario;Margem Consignável;555,97;1,09;0,2;0;99,8
6481;Maio de 2025;Estatutario;Margem Consignável;1141,14;1141,14;100;0;0
1641;Maio de 2025;Estatutario;Margem Consignável;2494,82;1477,79;59,23;0;40,77
1781;Maio de 2025;Estatutario;Margem Consignável;443,13;443,13;100;0;0
6361;Maio de 2025;Estatutario;Margem Consignável;1182,13;1182,13;100;0;0
6431;Maio de 2025;Estatutario;Margem Consignável;1141,14;1141,14;100;0;0
198441;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
3841;Maio de 2025;Estatutario;Margem Consignável;555,97;43,09;7,75;0;92,25
6441;Maio de 2025;Estatutario;Margem Consignável;1141,14;0,72;0,06;0;99,94
5181;Maio de 2025;Estatutario;Margem Consignável;691,63;79,64;11,51;0;88,49
228881;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
7111;Maio de 2025;Estatutario;Margem Consignável;2197,83;2197,83;100;0;0
102946;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
235151;Maio de 2025;CONTRATO;Margem Consignável;491,45;491,45;100;0;0
224201;Maio de 2025;Estatutario;Margem Consignável;1068,49;1068,49;100;0;0
201331;Maio de 2025;Estatutario;Margem Consignável;1334,63;1334,63;100;0;0
6531;Maio de 2025;Estatutario;Margem Consignável;1141,14;24,5;2,15;0;97,85
5513;Maio de 2025;Comissionado;Margem Consignável;626,5;626,5;100;0;0
556811;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
4311;Maio de 2025;Estatutario;Margem Consignável;555,97;555,97;100;0;0
9571;Maio de 2025;Estatutario;Margem Consignável;525,45;525,45;100;0;0
11841;Maio de 2025;Estatutario;Margem Consignável;2030,84;2030,84;100;0;0
2701;Maio de 2025;Estatutario;Margem Consignável;2242,18;2242,18;100;0;0
222501;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
7471;Maio de 2025;Estatutario;Margem Consignável;548,3;548,3;100;0;0
4221;Maio de 2025;Estatutario;Margem Consignável;555,97;555,97;100;0;0
192402;Maio de 2025;Estagiario;Margem Consignável;175;175;100;0;0
7371;Maio de 2025;Estatutario;Margem Consignável;2154,18;168,82;7,84;0;92,16
112077;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
11522;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
5841;Maio de 2025;Estatutario;Margem Consignável;2458,57;41,6;1,69;0;98,31
7591;Maio de 2025;Estatutario;Margem Consignável;2242,18;2242,18;100;0;0
206481;Maio de 2025;Estatutario;Margem Consignável;1282,12;229,65;17,91;0;82,09
211;Maio de 2025;Estatutario;Margem Consignável;571,15;50,33;8,81;0;91,19
7391;Maio de 2025;Estatutario;Margem Consignável;2260,43;172,55;7,63;0;92,37
222841;Maio de 2025;Estatutario;Margem Consignável;1244,61;1244,61;100;0;0
196581;Maio de 2025;Estatutario;Margem Consignável;1244,61;1244,61;100;0;0
9711;Maio de 2025;Estatutario;Margem Consignável;2319,45;2319,45;100;0;0
6411;Maio de 2025;Estatutario;Margem Consignável;1192,09;1192,09;100;0;0
9041;Maio de 2025;Estatutario;Margem Consignável;1900,48;62,47;3,29;0;96,71
6281;Maio de 2025;Estatutario;Margem Consignável;1141,14;1141,14;100;0;0
6171;Maio de 2025;Estatutario;Margem Consignável;1141,14;949,21;83,18;0;16,82
212021;Maio de 2025;Estatutario;Margem Consignável;1244,61;157,7;12,67;0;87,33
8971;Maio de 2025;Estatutario;Margem Consignável;2371,53;2371,53;100;0;0
221951;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
7291;Maio de 2025;Estatutario;Margem Consignável;1151,1;1151,1;100;0;0
203461;Maio de 2025;Estatutario;Margem Consignável;1282,12;620,26;48,38;0;51,62
143034;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
48554;Maio de 2025;Estatutario;Margem Consignável;1273,13;302,28;23,74;0;76,26
184653;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
232801;Maio de 2025;Estatutario;Margem Consignável;766,1;23,1;3,02;0;96,98
29332;Maio de 2025;Comissionado;Margem Consignável;626,5;626,5;100;0;0
47902;Maio de 2025;Comissionado;Margem Consignável;553,42;553,42;100;0;0
4411;Maio de 2025;Estatutario;Margem Consignável;571,15;41,04;7,19;0;92,81
106265;Maio de 2025;CONTRATO;Margem Consignável;491,45;491,45;100;0;0
211301;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
230271;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
199171;Maio de 2025;Estatutario;Margem Consignável;1244,61;1244,61;100;0;0
11881;Maio de 2025;Estatutario;Margem Consignável;2162,29;2162,29;100;0;0
8981;Maio de 2025;Estatutario;Margem Consignável;2198,78;2198,78;100;0;0
231321;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
195341;Maio de 2025;Comissionado;Margem Consignável;553,42;553,42;100;0;0
8941;Maio de 2025;Estatutario;Margem Consignável;2117,78;2117,78;100;0;0
4831;Maio de 2025;Estatutario;Margem Consignável;2505,94;9,24;0,37;0;99,63
6651;Maio de 2025;Estatutario;Margem Consignável;1161,05;70,99;6,11;0;93,89
5221;Maio de 2025;Estatutario;Margem Consignável;580,73;231,72;39,9;0;60,1
33953;Maio de 2025;Comissionado;Margem Consignável;738,03;738,03;100;0;0
234691;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
4241;Maio de 2025;Estatutario;Margem Consignável;682,35;217,11;31,82;0;68,18
7821;Maio de 2025;Estatutario;Margem Consignável;555,87;91,48;16,46;0;83,54
5591;Maio de 2025;Estatutario;Margem Consignável;2476,57;1254,14;50,64;0;49,36
205911;Maio de 2025;Estatutario;Margem Consignável;1295,24;1295,24;100;0;0
194291;Maio de 2025;Estatutario;Margem Consignável;1068,49;1068,49;100;0;0
11662;Maio de 2025;Requisitado;Margem Consignável;866,13;866,13;100;0;0
2541;Maio de 2025;Estatutario;Margem Consignável;533,12;311,18;58,37;0;41,63
153502;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
108804;Maio de 2025;Comissionado;Margem Consignável;2064,07;2064,07;100;0;0
2401;Maio de 2025;Estatutario;Margem Consignável;647,35;319,14;49,3;0;50,7
1971;Maio de 2025;Estatutario;Margem Consignável;1137,52;599,9;52,74;0;47,26
194611;Maio de 2025;Estatutario;Margem Consignável;1277,64;43,47;3,4;0;96,6
147702;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
222171;Maio de 2025;Estatutario;Margem Consignável;1244,61;4,7;0,38;0;99,62
86304;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
178331;Maio de 2025;Estatutario;Margem Consignável;1323,39;1323,39;100;0;0
23992;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
106937;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
195851;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
59595;Maio de 2025;Estatutario;Margem Consignável;1295,24;517,95;39,99;0;60,01
184221;Maio de 2025;Estatutario;Margem Consignável;0;-128,86;0;0;0
18623;Maio de 2025;Comissionado;Margem Consignável;553,42;553,42;100;0;0
101203;Maio de 2025;Comissionado;Margem Consignável;553,42;553,42;100;0;0
145593;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
202221;Maio de 2025;Estatutario;Margem Consignável;1282,12;230,75;18;0;82
201921;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
230001;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
194451;Maio de 2025;Estatutario;Margem Consignável;0;0;0;0;0
191001;Maio de 2025;Estatutario;Margem Consignável;1295,24;1295,24;100;0;0
7201;Maio de 2025;Estatutario;Margem Consignável;708,12;37,79;5,34;0;94,66
172643;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
26071;Maio de 2025;Comissionado;Margem Consignável;1330,94;1330,94;100;0;0
59085;Maio de 2025;Comissionado;Margem Consignável;811,84;811,84;100;0;0
13262;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
201091;Maio de 2025;Estatutario;Margem Consignável;1282,12;874,69;68,22;0;31,78
169182;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
229691;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
178411;Maio de 2025;Estatutario;Margem Consignável;1295,24;513,52;39,65;0;60,35
152294;Maio de 2025;Comissionado;Margem Consignável;553,42;553,42;100;0;0
108393;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
8521;Maio de 2025;Estatutario;Margem Consignável;1023,19;0;0;0;100
115098;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
142222;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
170001;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
105377;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
11771;Maio de 2025;Estatutario;Margem Consignável;2367,43;2367,43;100;0;0
80101;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
167561;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
6301;Maio de 2025;Estatutario;Margem Consignável;1141,14;99,48;8,72;0;91,28
77652;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
213181;Maio de 2025;Estatutario;Margem Consignável;1310,17;1310,17;100;0;0
153693;Maio de 2025;Comissionado;Margem Consignável;514,2;514,2;100;0;0
19503;Maio de 2025;Comissionado;Margem Consignável;554,19;554,19;100;0;0
6921;Maio de 2025;Estatutario;Margem Consignável;2317,08;229,18;9,89;0;90,11
11413;Maio de 2025;Estatutario;Margem Consignável;1083,61;82,81;7,64;0;92,36
22753;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
232641;Maio de 2025;Estatutario;Margem Consignável;766,1;289,5;37,79;0;62,21
163223;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
219892;Maio de 2025;Estagiario;Margem Consignável;175;175;100;0;0
223061;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
196311;Maio de 2025;Estatutario;Margem Consignável;1305,2;325,91;24,97;0;75,03
11761;Maio de 2025;Estatutario;Margem Consignável;2099,54;2099,54;100;0;0
54012;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
213691;Maio de 2025;Estatutario;Margem Consignável;1295,24;1295,24;100;0;0
13829;Maio de 2025;Comissionado;Margem Consignável;536,95;536,95;100;0;0
6821;Maio de 2025;Estatutario;Margem Consignável;2242,18;1013,17;45,19;0;54,81
13691;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
74391;Maio de 2025;Estatutario;Margem Consignável;456,92;0,22;0,05;0;99,95
7741;Maio de 2025;Estatutario;Margem Consignável;591,39;591,39;100;0;0
203201;Maio de 2025;Estatutario;Margem Consignável;1362,78;285,96;20,98;0;79,02
13351;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
193211;Maio de 2025;Estatutario;Margem Consignável;1305,2;1305,2;100;0;0
62545;Maio de 2025;Comissionado;Margem Consignável;554,19;554,19;100;0;0
70727;Maio de 2025;Comissionado;Margem Consignável;382,13;382,13;100;0;0
187672;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
12746;Maio de 2025;Comissionado;Margem Consignável;873,91;873,91;100;0;0
159463;Maio de 2025;Comissionado;Margem Consignável;492,76;492,76;100;0;0
224461;Maio de 2025;Estatutario;Margem Consignável;1230,44;1230,44;100;0;0
200281;Maio de 2025;Estatutario;Margem Consignável;1244,61;44,56;3,58;0;96,42
8861;Maio de 2025;Estatutario;Margem Consignável;2117,78;2117,78;100;0;0
203111;Maio de 2025;Estatutario;Margem Consignável;1282,12;0,23;0,02;0;99,98
18803;Maio de 2025;Comissionado;Margem Consignável;450,06;450,06;100;0;0
224111;Maio de 2025;Estatutario;Margem Consignável;1295,24;1295,24;100;0;0
45701;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
9231;Maio de 2025;Estatutario;Margem Consignável;499,45;499,45;100;0;0
206641;Maio de 2025;Estatutario;Margem Consignável;1244,61;541,6;43,52;0;56,48
7631;Maio de 2025;Estatutario;Margem Consignável;2242,43;1524,48;67,98;0;32,02
7651;Maio de 2025;Estatutario;Margem Consignável;2590,3;2590,3;100;0;0
3681;Maio de 2025;Estatutario;Margem Consignável;647,35;647,35;100;0;0
8901;Maio de 2025;Estatutario;Margem Consignável;2040,12;1630,39;79,92;0;20,08
17542;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
195422;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
8794;Maio de 2025;Estatutario;Margem Consignável;1127,73;227,8;20,2;0;79,8
5392;Maio de 2025;Comissionado;Margem Consignável;699,13;699,13;100;0;0
6151;Maio de 2025;Estatutario;Margem Consignável;1141,14;444,74;38,97;0;61,03
57031;Maio de 2025;Comissionado;Margem Consignável;873,91;873,91;100;0;0
9241;Maio de 2025;Estatutario;Margem Consignável;476,27;476,27;100;0;0
6701;Maio de 2025;Estatutario;Margem Consignável;2313,39;72,78;3,15;0;96,85
3871;Maio de 2025;Estatutario;Margem Consignável;921,15;375,15;40,73;0;59,27
2211;Maio de 2025;Estatutario;Margem Consignável;662,53;0,71;0,11;0;99,89
3661;Maio de 2025;Estatutario;Margem Consignável;746,15;746,15;100;0;0
166833;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
199921;Maio de 2025;Estatutario;Margem Consignável;1305,2;371,31;28,45;0;71,55
23302;Maio de 2025;Comissionado;Margem Consignável;2064,07;2064,07;100;0;0
9691;Maio de 2025;Estatutario;Margem Consignável;0;-734,16;0;0;0
9131;Maio de 2025;Estatutario;Margem Consignável;2099,54;840,59;40,04;0;59,96
176041;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
45883;Maio de 2025;Comissionado;Margem Consignável;873,91;873,91;100;0;0
3761;Maio de 2025;Estatutario;Margem Consignável;555,97;325,26;58,5;0;41,5
5291;Maio de 2025;Estatutario;Margem Consignável;2476,57;1669,27;67,4;0;32,6
5292;Maio de 2025;Estatutario;Margem Consignável;1872,76;1872,76;100;0;0
6981;Maio de 2025;Estatutario;Margem Consignável;2635,49;970,03;36,81;0;63,19
9391;Maio de 2025;Estatutario;Margem Consignável;2117,78;627,55;29,63;0;70,37
9001;Maio de 2025;Estatutario;Margem Consignável;2353,29;2353,29;100;0;0
23481;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
180741;Maio de 2025;Estatutario;Margem Consignável;1282,12;645,82;50,37;0;49,63
72779;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
24963;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
102432;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
95715;Maio de 2025;Comissionado;Margem Consignável;536,95;536,95;100;0;0
7731;Maio de 2025;Estatutario;Margem Consignável;548,3;548,3;100;0;0
197711;Maio de 2025;Estatutario;Margem Consignável;1230,44;1230,44;100;0;0
198521;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
28954;Maio de 2025;Estatutario;Margem Consignável;1200,72;246,62;20,54;0;79,46
189021;Maio de 2025;Estatutario;Margem Consignável;844,51;68,76;8,14;0;91,86
123782;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
115252;Maio de 2025;Comissionado;Margem Consignável;641,69;641,69;100;0;0
79863;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
193721;Maio de 2025;Estatutario;Margem Consignável;571,05;571,05;100;0;0
232481;Maio de 2025;Estatutario;Margem Consignável;766,1;0,17;0,02;0;99,98
197551;Maio de 2025;Estatutario;Margem Consignável;1282,12;8,67;0,68;0;99,32
4231;Maio de 2025;Estatutario;Margem Consignável;555,97;555,97;100;0;0
4691;Maio de 2025;Estatutario;Margem Consignável;676,15;676,15;100;0;0
7041;Maio de 2025;Estatutario;Margem Consignável;2260,43;200,11;8,85;0;91,15
24021;Maio de 2025;Comissionado;Margem Consignável;2064,07;2064,07;100;0;0
3861;Maio de 2025;Estatutario;Margem Consignável;571,15;103,75;18,17;0;81,83
5001;Maio de 2025;Estatutario;Margem Consignável;921,15;1,22;0,13;0;99,87
7811;Maio de 2025;Estatutario;Margem Consignável;537,87;157,49;29,28;0;70,72
231671;Maio de 2025;Estagiario;Margem Consignável;175;175;100;0;0
3921;Maio de 2025;Estatutario;Margem Consignável;662,53;662,53;100;0;0
8511;Maio de 2025;Estatutario;Margem Consignável;848,19;848,19;100;0;0
180311;Maio de 2025;Estatutario;Margem Consignável;1244,61;1244,61;100;0;0
204781;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
9511;Maio de 2025;Estatutario;Margem Consignável;0;0;0;0;0
230781;Maio de 2025;Estagiario;Margem Consignável;175;175;100;0;0
171402;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
13952;Maio de 2025;Comissionado;Margem Consignável;491,45;491,45;100;0;0
8421;Maio de 2025;Estatutario;Margem Consignável;525,45;286,07;54,44;0;45,56
195001;Maio de 2025;Estatutario;Margem Consignável;1075,57;1075,57;100;0;0
210591;Maio de 2025;Estatutario;Margem Consignável;1334,63;1334,63;100;0;0
194961;Maio de 2025;Estatutario;Margem Consignável;1068,49;607,68;56,87;0;43,13
137491;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
9722;Maio de 2025;Comissionado;Margem Consignável;1572,63;1572,63;100;0;0
7271;Maio de 2025;Estatutario;Margem Consignável;2242,18;2242,18;100;0;0
8871;Maio de 2025;Estatutario;Margem Consignável;2607,04;144,66;5,55;0;94,45
9331;Maio de 2025;Estatutario;Margem Consignável;0;0;0;0;0
202061;Maio de 2025;Estatutario;Margem Consignável;1334,63;1334,63;100;0;0
218651;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
7611;Maio de 2025;Estatutario;Margem Consignável;1533,26;1533,26;100;0;0
139514;Maio de 2025;Estatutario;Margem Consignável;571,05;56,34;9,87;0;90,13
90833;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
3891;Maio de 2025;Estatutario;Margem Consignável;520,81;520,81;100;0;0
7231;Maio de 2025;Estatutario;Margem Consignável;299,53;72,6;24,24;0;75,76
3161;Maio de 2025;Estatutario;Margem Consignável;1604,35;1604,35;100;0;0
216441;Maio de 2025;Comissionado;Margem Consignável;530,67;530,67;100;0;0
203381;Maio de 2025;Estatutario;Margem Consignável;1282,12;1282,12;100;0;0
221871;Maio de 2025;Estatutario;Margem Consignável;1088,59;14,82;1,36;0;98,64
27552;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
194701;Maio de 2025;Estatutario;Margem Consignável;1257,73;129,76;10,32;0;89,68
200011;Maio de 2025;Estatutario;Margem Consignável;1295,24;1295,24;100;0;0
177103;Maio de 2025;Comissionado;Margem Consignável;844,29;844,29;100;0;0
198601;Maio de 2025;Estatutario;Margem Consignável;1295,24;54,25;4,19;0;95,81
2441;Maio de 2025;Estatutario;Margem Consignável;0;-343,5;0;0;0
107401;Maio de 2025;Comissionado;Margem Consignável;1036,22;1036,22;100;0;0
201411;Maio de 2025;Estatutario;Margem Consignável;1295,24;147;11,35;0;88,65
223731;Maio de 2025;Estatutario;Margem Consignável;1325,1;969,83;73,19;0;26,81
6841;Maio de 2025;Estatutario;Margem Consignável;857,12;38,12;4,45;0;95,55
4631;Maio de 2025;Estatutario;Margem Consignável;555,97;555,97;100;0;0
